	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
85480000	-1.0154552285800105e-05	0.015404446239360393	-0.0147861959959115	-0.0088722039817234	-0.0010702705738663	0.0027830484527647	0.0368424225411	0.0368424225411	1.0	passo_do_rocha	-30.2314	-53.9853	2970.0	2990.191	high	4.19566	2.30751	2.26312	0.54997	0.00505	0.0858	0.0	24.9	1.21168	mam	261.0	4.7846	jja	1.60135	0.38167	2.18886	3.72055	0.44911	205.35	0.0814	6.35976	21.5	5.51282	105.3	16.32558	0.0	69.0	172.9224	21.8527	2990.191	11.6874	78.024	5.6641	4.0348	0.1097	0.0082	0.0	0.4718	0.0	crop_mosaic	78.024	siliciclastic_sedimentary_rocks	39.23	metamorphics	24.12	1.13	0.1322	-13.5583	42.5585	23.4791	33.9873	11.6467	1288.2105	921.8678	98.316	88.241	25.9673	4.4427	71.0	4.0624
22900000	-1.0139725416276104e-05	0.061580214178153965	-0.1158684698381005	-0.0056041779123817	0.0048728854925844	0.014631493503388	0.1118745504878855	0.1158684698381005	1.0	porto_real	-9.3069	-47.9292	44100.0	44065.08	high	4.37235	3.48704	2.62726	0.79752	-0.3489	0.28295	0.0	10.05	1.09239	djf	188.35	7.20268	jja	1.38132	0.31592	1.69695	1.94029	0.76174	181.9	0.5359	3.3235	0.1	2.0	0.0	0.0	0.0	198.0	406.2702	27.0346	44065.08	7.6664	25.5281	27.8372	38.8475	0.0134	0.091	0.0	0.0166	0.0	shrub	38.8475	siliciclastic_sedimentary_rocks	77.53	mixed_sedimentary_rocks	18.47	0.03	0.1874	-13.2783	59.3429	14.3445	26.3125	7.766	2936.008	1168.2097	100.0	96.236	0.3941	0.0782	82.0	0.3691
14260000	-1.0139725416232928e-05	0.04530958057915469	-0.0440411499153367	-0.0299021805247192	-0.023125623431637	0.0329494503976744	0.0719950104258304	0.0719950104258304	3.0	uaracu	0.4769	-69.1281	40200.0	39726.65	high	9.50349	2.98663	4.22307	0.31427	-0.28483	0.134	0.0	1.95	1.0	jja	53.65	1.91266	djf	5.31983	0.55952	0.33147	1.65955	0.79751	248.21053	1.1309	10.0653	0.0	0.0	16.81907	11.16667	0.0	85.0	215.326	10.5374	39726.65	0.0084	1.9332	93.5604	0.3872	0.0841	0.0	0.0	4.0268	0.0	forest	93.5604	siliciclastic_sedimentary_rocks	54.15	metamorphics	25.24	5.89	0.1287	-13.9088	53.0204	19.5341	27.4467	16.5533	2078.9496	5.2999	79.589	72.676	0.0105	0.0005	0.0	0.0
85900000	-1.0254832589901395e-05	0.04285374156663562	-0.0934619292126661	-0.0134547679026225	0.0026830825172112	0.0263083717703454	0.0513133372457506	0.0934619292126661	1.0	rio_pardo	-29.995	-52.3756	38700.0	38543.45	high	4.59787	2.35211	2.35253	0.51157	-0.02502	0.10122	0.0	22.2	1.15325	son	229.55	4.04137	jja	2.18261	0.47632	1.58387	2.21821	0.64009	182.05556	0.55932	6.5488	0.0	0.0	6.68418	6.6	0.0	26.0	263.7262	33.7013	38543.45	22.4709	55.921	18.8123	1.8101	0.0605	0.0019	0.0	0.9235	0.0	crop_mosaic	55.921	siliciclastic_sedimentary_rocks	36.11	basic_volcanic_rocks	30.42	0.09	0.1382	-13.2524	33.1572	25.4571	41.393	16.101	1269.0027	1264.4229	98.316	86.201	24.9531	3.1322	5639.0	18.3647
86100000	-1.0271897116688774e-05	0.00802074267524143	-0.010376394850447	-0.0075158445463286	-0.0002314448088341	0.0035903278696179	0.0124083249324855	0.0124083249324855	2.0	passo_do_gabriel	-28.8056	-50.495	1820.0	1750.858	high	4.76736	2.33084	2.66409	0.48892	0.14105	0.0541	0.0	22.15	1.18767	djf	245.25	4.29886	jja	2.94259	0.61714	1.85892	2.58195	0.41889	163.88889	0.3021	9.7253	12.03117	2.07895	63.50629	7.53614	0.0	597.0	986.8924	58.9629	1750.858	0.0095	16.1808	74.0243	9.7712	0.0	0.0	0.0	0.0142	0.0	forest	74.0243	acid_volcanic_rocks	95.38	basic_volcanic_rocks	4.62	0.0	0.09	-12.5	29.5654	27.4923	42.9405	24.5061	870.7744	2177.7016	98.07	93.101	0.9252	0.0861	0.0	0.0
86160000	-1.0422203462277357e-05	0.014120793447698076	-0.0113645669898593	-0.0074776966749805	-0.0012483737728747	-0.000680250138741	0.0351485992145479	0.0351485992145479	1.0	passo_tainhas	-28.8681	-50.4561	1120.0	1115.214	high	5.00398	2.28677	2.55663	0.45699	0.11298	0.0616	0.0	22.85	1.16582	djf	246.05	4.39768	jja	2.25324	0.45077	1.91486	2.6254	0.44273	179.66667	0.1673	7.6282	11.69732	1.55034	64.51248	8.60811	0.0	659.0	898.7823	35.1189	1115.214	0.0224	51.062	38.4008	10.5075	0.0	0.0075	0.0	0.0	0.0	crop_mosaic	51.062	acid_volcanic_rocks	98.81	basic_volcanic_rocks	1.19	0.0	0.09	-12.5	29.4023	26.7629	43.8301	26.0236	870.9441	1514.2619	98.316	80.26	0.9992	0.1215	0.0	0.0
86410000	-1.0227458681099562e-05	0.013447043335123093	-0.0300432504504318	-0.0047965185430021	0.0018124150821997	0.0105089855191894	0.0141444739955292	0.0300432504504318	1.0	passo_barra_do_guaiaveira	-28.7392	-51.425	2820.0	2813.692	high	4.8523	2.3176	2.44161	0.47763	0.01825	0.0768	0.0	22.9	1.18041	son	244.4	4.29148	jja	2.29098	0.47467	1.89702	2.53818	0.50591	180.52632	0.2256	7.5636	8.67362	2.0	57.03407	10.77143	0.0	417.0	774.4767	32.3032	2813.692	11.2937	64.4671	20.6217	3.6175	0.0	0.0	0.0	0.0	0.0	crop_mosaic	64.4671	basic_volcanic_rocks	66.09	acid_volcanic_rocks	33.91	0.0	0.09	-12.5	20.7074	27.6143	51.7044	18.2961	1074.0993	1545.0553	98.727	93.388	1.9481	0.233	10.0	0.425
86420000	-1.0585034877688963e-05	0.026708169060124264	-0.0541516572646933	-0.0076513650009914	-0.0003015661390795	0.0114066488953444	0.0474914815492688	0.0541516572646933	2.0	ponte_do_prata	-28.6775	-51.6081	317.0	312.8192	high	4.94446	2.33217	2.51454	0.47167	0.00812	0.0884	0.0	24.5	1.18072	son	258.3	4.73077	jja	2.6805	0.54477	1.24124	2.37511	0.50115	171.5	0.3314	9.3336	8.70969	2.38889	60.56273	11.28302	0.0	629.0	733.6902	30.9682	312.8192	0.2656	76.0956	20.0	3.6388	0.0	0.0	0.0	0.0	0.0	crop_mosaic	76.0956	acid_volcanic_rocks	65.02	basic_volcanic_rocks	34.98	0.0	0.09	-12.5	20.4181	27.7432	51.8441	19.745	1014.0004	1680.7306	98.316	90.075	2.6378	0.2696	0.0	0.0
86480000	-1.0191809861589018e-05	0.010554249777152433	-0.0170476885482429	-0.0027378611348817	-0.0010560412597534	0.0048405608190477	0.0187278469337073	0.0187278469337073	1.0	passo_migliavaca	-28.6189	-51.8558	1330.0	1277.477	high	5.05293	2.4013	2.48183	0.47523	0.00775	0.09515	0.0	22.5	1.15681	son	247.8	4.33975	jja	2.39906	0.47479	2.1346	2.79136	0.43677	174.25	0.1871	8.5726	13.5	2.07692	78.5	10.19481	0.0	482.0	723.9587	50.5123	1277.477	4.2717	62.0575	31.5741	2.0967	0.0	0.0	0.0	0.0	0.0	crop_mosaic	62.0575	acid_volcanic_rocks	83.25	basic_volcanic_rocks	16.75	0.0	0.09	-12.566	22.5024	28.1127	49.3634	18.4501	864.1372	2799.1738	100.0	91.472	2.8123	0.3212	0.0	0.0
86500000	-1.0161981993000124e-05	0.004789840647312443	-0.0055866058399512	-0.0025255242573705	-0.0005763380683799	0.0020333140401746	0.0102924846725835	0.0102924846725835	1.0	passo_carreiro	-28.8489	-51.8325	1820.0	1812.283	high	5.01777	2.37934	2.50738	0.47418	-0.00059	0.09515	0.0	22.6	1.17403	son	245.65	4.29458	jja	2.52422	0.50306	2.01242	2.91088	0.42545	175.2	0.1905	8.4101	13.7	2.0916	77.45	11.47407	0.0	303.0	677.1567	52.4284	1812.283	3.489	60.6391	33.9577	1.9097	0.0	0.0	0.0	0.0046	0.0	crop_mosaic	60.6391	acid_volcanic_rocks	80.45	basic_volcanic_rocks	19.55	0.0	0.09	-12.5464	22.928	28.0701	48.9818	18.7105	831.7348	2805.2095	100.0	83.025	3.7895	0.4113	33.0	1.9764
86510000	-1.0139725416255672e-05	0.007913331981610112	-0.0113593497884185	-0.0058101929357431	-0.0003595475946598	0.0065633623148611	0.0129030829775364	0.0129030829775364	2.0	mucum	-29.1672	-51.8686	16000.0	15847.53	high	4.84204	2.29534	2.56933	0.47404	0.02893	0.06877	0.0	21.05	1.16298	son	230.15	4.02712	jja	2.34033	0.48333	2.12756	2.68807	0.46921	175.45	0.24294	7.9055	10.95	2.00917	61.75	9.35606	0.0	53.0	752.3554	58.725	15847.53	2.648	48.0756	44.5224	4.7022	0.0256	0.0016	0.0	0.0246	0.0	crop_mosaic	48.0756	acid_volcanic_rocks	67.7	basic_volcanic_rocks	32.3	0.0	0.09	-12.5053	24.893	28.0407	47.0636	20.3713	884.0051	2166.7591	100.0	75.962	2.8293	0.3312	647.0	4.7794
86560000	-1.0139725416244566e-05	0.0032071188071730785	-0.0041675574183129	-0.0017713617050445	-9.843728360570124e-05	0.000864268937908	0.0052374505628622	0.0052374505628622	2.0	linha_colombo	-28.9122	-51.9531	2030.0	2029.995	high	5.07008	2.37739	2.52847	0.4689	-0.02099	0.09743	0.0	22.75	1.1849	son	244.55	4.28659	jja	2.53968	0.50091	2.30081	2.78155	0.4487	180.8	0.2698	9.4978	15.4	2.36923	70.5	8.54545	0.0	235.0	592.2286	59.7204	2029.995	17.9543	44.1954	36.8098	0.7906	0.0	0.0	0.0	0.2499	0.0	crop_mosaic	44.1954	acid_volcanic_rocks	72.33	basic_volcanic_rocks	27.67	0.0	0.09	-12.7669	23.6629	27.5214	48.8075	19.1459	777.6911	2614.9508	100.0	81.492	2.9133	0.3143	42.0	2.2319
86580000	-1.0139725416255804e-05	0.007328276752342513	-0.0096370615780488	-0.0040098487445047	-0.0017821993957295	0.0010879105900938	0.0162724317862834	0.0162724317862834	1.0	santa_lucia	-29.1197	-51.9119	2470.0	2456.094	high	5.02412	2.37739	2.52847	0.47319	-0.03427	0.09922	0.0	22.55	1.18063	son	242.55	4.23668	jja	2.57041	0.51161	2.07377	2.66877	0.44604	170.1	0.2769	8.4985	13.4	2.2906	70.85	9.32237	0.0	64.0	563.0312	65.017	2456.094	15.0723	44.5785	39.4338	0.7094	0.0	0.0	0.0	0.2061	0.0	crop_mosaic	44.5785	acid_volcanic_rocks	63.75	basic_volcanic_rocks	36.25	0.0	0.09	-12.7201	23.6585	27.6163	48.7173	19.0548	770.7396	2701.5602	100.0	70.431	2.9322	0.3125	42.0	1.8227
23100000	-1.013972541623312e-05	0.04581726561348377	-0.0243295237061744	-0.0195362909065296	-0.0134703428300926	-0.0092115278830336	0.1205797871431003	0.1205797871431003	1.0	tupiratins	-8.3917	-48.1114	242000.0	245742.3	high	4.17203	3.34051	2.65564	0.80069	0.42456	0.23031	0.0	7.35	1.16667	djf	171.05	8.88571	jja	1.09122	0.26156	2.27548	2.22	0.75472	182.05	0.3286	2.899	0.75	15.0	0.3	3.0	0.0	168.0	507.8931	36.2178	245742.3	10.2635	31.1783	35.1488	22.6406	0.1127	0.0373	0.0019	0.6169	0.0	forest	35.1488	metamorphics	38.91	siliciclastic_sedimentary_rocks	23.31	4.03	0.0962	-13.4122	51.5869	17.5856	30.8311	8.4949	2678.2978	1001.2703	100.0	88.446	2.8658	0.7195	67105.0	68.5597
86700000	-1.1018555247045472e-05	0.018793771526321505	-0.0153532364497613	-0.0139618002105308	-0.0055993341079184	-0.0012138606875487	0.0327661169897275	0.0327661169897275	1.0	ponte_jacare	-29.1886	-51.9219	436.0	428.9783	high	4.8369	2.26475	2.6505	0.46822	-0.05874	0.1021	0.0	23.5	1.16049	jja	254.2	4.57606	jja	2.76487	0.57162	1.2444	3.51398	0.35779	172.0	0.16744	10.2962	20.75	2.96429	113.05	10.97573	0.0	104.0	477.5352	92.4807	428.9783	0.8899	32.4241	66.2024	0.4256	0.0	0.0	0.0	0.058	0.0	forest	66.2024	basic_volcanic_rocks	52.21	acid_volcanic_rocks	47.79	0.0	0.09	-12.5	23.3023	29.1077	47.564	18.3848	625.6585	3535.1446	100.0	77.207	2.9433	0.2917	0.0	0.0
86745000	-1.0624508616488502e-05	0.008377537690259746	-0.0093334583524193	-0.0026276325772277	-0.0018631589250578	-0.0011056021423135	0.0208288683635575	0.0208288683635575	1.0	passo_do_coimbra	-29.2161	-52.1622	791.0	790.4005	high	4.93996	2.28157	2.53702	0.46186	-0.04427	0.1025	0.0	23.75	1.17284	jja	249.7	4.36157	jja	2.29371	0.46675	1.95728	2.8361	0.39875	180.47368	0.1236	8.2879	16.44455	2.40441	80.81464	7.99502	0.0	86.0	596.101	76.905	790.4005	4.4319	41.2459	53.925	0.3972	0.0	0.0	0.0	0.0	0.0	forest	53.925	acid_volcanic_rocks	73.82	basic_volcanic_rocks	26.18	0.0	0.09	-12.8021	24.9543	27.9706	47.0688	17.2048	682.3074	2942.4814	99.425	92.799	1.6772	0.2003	15.0	2.2668
87170000	-1.026525416768906e-05	0.009489300732317272	-0.008125829711678	-0.0056016307244786	-0.0037578439551418	0.0006155871167554	0.0180756953929293	0.0180756953929293	1.0	barca_do_cai	-29.59	-51.3833	3030.0	3001.902	high	4.8274	2.2997	2.66403	0.47639	-0.0065	0.0739	0.0	22.4	1.15762	son	239.75	4.16594	jja	1.93044	0.40065	2.01069	2.83372	0.45351	190.35294	0.2233	7.19572	13.3225	2.62	62.6971	7.08621	0.0	14.0	615.5709	83.9495	3001.902	0.8719	34.968	57.034	6.7494	0.1513	0.0	0.0	0.2255	0.0	forest	57.034	acid_volcanic_rocks	67.05	basic_volcanic_rocks	27.72	0.0	0.0991	-12.4523	28.9696	27.5706	43.4526	18.6724	833.2962	2357.8861	98.166	31.239	5.4475	0.7731	0.0	0.0
87380000	-1.028425685962213e-05	0.02003340558494779	-0.0170578596046968	-0.0128670659514108	-0.0063542995669665	0.0029768502113964	0.04467529867145	0.04467529867145	1.0	campo_bom	-29.6917	-51.0461	2900.0	2883.128	high	4.38933	2.32407	2.65782	0.52948	-0.01959	0.08495	0.0	23.25	1.17722	son	245.15	4.32745	jja	2.36028	0.53805	1.75066	2.91946	0.56312	186.0	0.4236	6.8549	0.76615	2.14286	27.93899	6.36047	0.0	13.0	325.5556	102.5944	2883.128	1.9816	42.5627	51.7729	3.6829	0.0	0.0	0.0	0.0	0.0	forest	51.7729	basic_volcanic_rocks	46.45	siliciclastic_sedimentary_rocks	28.24	0.0	0.1492	-12.1899	32.598	26.3271	41.0857	17.1121	1138.0075	2172.3902	97.892	87.899	13.1187	1.5228	332.0	13.3665
87382000	-1.0255779131544781e-05	0.01760327114423828	-0.0151236495920221	-0.0125809044543163	-0.0028785700752195	0.0039932940064284	0.0415950735625278	0.0415950735625278	1.0	sao_leopoldo	-29.7589	-51.1483	3130.0	3137.327	high	4.35842	2.33221	2.63808	0.53511	-0.02562	0.08495	0.0	23.1	1.17557	son	244.85	4.31834	jja	2.41453	0.55481	1.70045	2.82654	0.58583	189.82353	0.4193	6.9474	0.50863	2.0	27.97486	5.0	0.0	9.0	304.4391	97.234	3137.327	1.8465	42.5521	49.8306	5.6972	0.0736	0.0	0.0	0.0	0.0	forest	49.8306	basic_volcanic_rocks	43.25	siliciclastic_sedimentary_rocks	32.25	0.0	0.1542	-12.264	33.2758	26.0601	40.6761	17.0888	1176.8686	2100.2401	98.302	77.522	14.9633	1.6979	332.0	12.0075
87450100	-1.94692677608478e-05	0.13573606370657987	-0.0618653310385453	-0.0555260857182048	-0.044143586053479	-0.0366458732486023	0.3600879296908462	0.3600879296908462	1.0	ipiranga	-30.0483	-51.1964	57.0	56.9563	high																																																												
88575000	-1.126316382272311e-05	0.019695511705100466	-0.0160286864936461	-0.0150653455593934	-0.0099777070153065	0.0163689167115176	0.0343982861403776	0.0343982861403776	1.0	cerro_chato	-31.8647	-53.2683	1050.0	1032.387	high																																																												
88750000	-1.7675964223854484e-05	0.06665586747730519	-0.0373572255198909	-0.031933393677278	-0.0298341359690961	-0.0140574130320989	0.1665169340210331	0.1665169340210331	1.0	passo_dos_carros	-31.7139	-52.4767	131.0	131.2175	high	4.11973	2.2051	2.34598	0.53525	-0.02312	0.1478	0.0	25.0	1.25313	jja	272.85	5.27246	djf	2.12602	0.5178	1.6791	3.2553	0.36195	197.94737	0.1231	8.91415	24.1525	2.17647	114.73691	10.38636	0.0	24.0	128.2202	32.7684	131.2175	2.1658	38.1188	59.0347	0.6807	0.0	0.0	0.0	0.0	0.0	forest	59.0347	metamorphics	81.43	acid_plutonic_rocks	12.47	0.0	0.0228	-13.8948	39.9983	22.7156	37.2994	15.863	1299.4507	1196.3894	99.576	89.802	20.363	2.6241	0.0	0.0
88850000	-1.0545853370478755e-05	0.02537477951601913	-0.0473284011309516	-0.0149907912400919	0.0042377206199562	0.0154666005075091	0.0345199786056703	0.0473284011309516	1.0	ponte_cordeiro_de_farias	-31.5736	-52.4625	386.0	377.8542	high	4.30378	2.20789	2.31048	0.51301	-0.02522	0.14713	0.0	24.8	1.23383	jja	267.55	5.00093	jja	2.43486	0.5648	1.3927	2.17706	0.41168	198.1	0.3348	7.88504	14.73025	1.8375	54.21132	9.49123	0.0	37.0	225.3391	38.2254	377.8542	1.3614	44.097	53.7332	0.8083	0.0	0.0	0.0	0.0	0.0	forest	53.7332	metamorphics	54.13	acid_plutonic_rocks	45.87	0.0	0.01	-14.1	38.3156	22.4777	39.1959	17.0986	999.4321	2137.0959	99.795	96.468	10.4754	1.1787	0.0	0.0
12400000	-1.0611318031799847e-05	0.04979272503902347	-0.037889862115114	-0.0301887906947455	-0.0143475959128409	0.0003229813249423	0.1251948157198408	0.1251948157198408	1.0	serra_do_moa	-7.4483	-73.6644	1030.0	999.6329	high																																																												
23250000	-1.035614792723368e-05	0.061185670152624785	-0.0802001775627225	-0.0478642547157207	0.013675821982771	0.0430780675423662	0.0832555854712597	0.0832555854712597	1.0	goiatins	-7.7078	-47.3117	10100.0	10025.8	high	4.3244	3.43582	2.73277	0.79452	-0.75116	0.3091	0.0	10.55	1.07653	djf	189.75	5.82055	jja	1.28793	0.29783	0.16675	1.63916	0.77532	186.8	0.5395	3.0526	0.1	1.0	0.0	0.0	0.0	184.0	336.989	27.0438	10025.8	6.0929	19.7004	27.1138	47.0629	0.0075	0.0047	0.0	0.0179	0.0	shrub	47.0629	mixed_sedimentary_rocks	81.54	siliciclastic_sedimentary_rocks	16.23	0.0	0.1907	-13.7651	55.2127	16.7032	28.1016	7.9095	2163.4108	1196.8784	100.0	77.249	2.5691	0.5465	52.0	1.1033
20200000	-1.0139725416266455e-05	0.004663897826823243	-0.010136765445679	-0.0016909418669834	0.0006925915711007	0.0027680147663922	0.0056942032512995	0.010136765445679	3.0	uruana	-15.4961	-49.6908	3700.0	3668.815	high	4.48439	3.0556	2.61349	0.68139	0.60604	0.1575	0.0	16.15	1.25194	djf	211.85	5.25682	jja	1.42322	0.31737	2.61281	2.58382	0.70948	175.25	0.2378	4.0748	0.95	2.375	28.4	13.2093	0.0	568.0	729.731	36.1815	3668.815	49.6297	23.6081	24.7076	2.0372	0.0	0.0	0.0	0.0175	0.0	crop	49.6297	acid_plutonic_rocks	46.61	metamorphics	39.77	0.0	0.0279	-12.993	43.2841	17.8375	38.85	9.5785	3213.0094	1790.6549	100.0	99.891	14.7654	2.8424	0.0	0.0
21300000	-1.0800069120469232e-05	0.12176654799617012	-0.2403768074835769	-0.0259775613276301	-0.0213473124520258	0.0313358612618619	0.1800768154912335	0.2403768074835769	1.0	alvorada_do_norte	-14.4769	-46.4906	3760.0	3928.091	high																																																												
21560000	-1.1107778777468608e-05	0.14556446383495317	-0.2413479002925927	-0.0322615393460395	-0.0275586060856766	-0.0041378446585613	0.3169608253190064	0.3169608253190064	2.0	fazenda_veneza	-13.4986	-46.7803	2840.0	2884.322	high																																																												
22050001	-1.0139725416265696e-05	0.058796451990712616	-0.0710055371193421	-0.0636922725444682	0.0183789997470104	0.0287027053311287	0.097126602255347	0.097126602255347	1.0	peixe	-12.0231	-48.5328	128000.0	129156.2	high	3.91807	3.25277	2.60828	0.8302	0.84374	0.19717	0.0	10.65	1.20339	djf	187.65	8.6078	jja	0.99237	0.25328	2.6676	1.37914	0.76523	171.6	0.3744	2.3473	1.35	9.0	0.0	0.0	0.0	233.0	637.6209	45.5726	129156.2	13.704	30.8762	35.5704	18.8296	0.0542	0.0363	0.0024	0.9269	0.0	forest	35.5704	metamorphics	46.8	unconsolidated_sediments	14.44	6.64	0.0707	-13.4721	46.222	19.8191	33.9597	8.8961	2728.1102	1219.0686	100.0	92.936	4.3743	1.2077	61400.0	131.2466
22500000	-1.0139725416278803e-05	0.02514327605304199	-0.0379703117132461	-0.0212575216775217	0.0124396155789462	0.0207692478952474	0.0247670267592389	0.0379703117132461	3.0	miracema_do_tocantins	-9.5681	-48.38	185000.0	187108.3	high	4.08362	3.30205	2.64271	0.80861	0.64467	0.21462	0.0	9.2	1.19481	djf	178.4	8.53589	jja	0.99754	0.24428	2.58029	2.30387	0.72807	178.95	0.2754	2.75286	1.95	19.5	0.5	2.0	0.0	179.0	549.065	39.4378	187108.3	11.1296	32.6865	36.3605	18.898	0.1415	0.0272	0.0025	0.7543	0.0	forest	36.3605	metamorphics	50.08	unconsolidated_sediments	14.05	5.27	0.0684	-13.3657	49.4634	18.3904	32.1497	8.6477	2656.0623	962.8162	100.0	79.206	3.4919	0.959	67023.0	98.3802
25100000	-1.2870509800910293e-05	0.038546084423728824	-0.0292649691020931	-0.0215396310530619	-0.0123446886515864	-0.0021573198538806	0.0950084614193038	0.0950084614193038	1.0	balneario_cachoeira_grande	-15.9222	-50.1717	229.0	232.5548	high	4.72158	3.00816	2.83451	0.63711	0.57898	0.15843	0.0	19.6	1.26452	djf	241.95	5.32343	jja	2.24466	0.4754	3.62103	3.4726	0.49808	161.25	0.1252	8.8847	25.2	2.17241	104.15	19.65094	0.0	434.0	658.962	67.2707	232.5548	27.2548	37.495	26.2702	8.9799	0.0	0.0	0.0	0.0	0.0	crop_mosaic	37.495	metamorphics	51.74	acid_plutonic_rocks	48.26	0.0	0.01	-13.0	45.9287	18.9453	35.1136	9.4344	2601.6433	2323.8642	100.0	86.01	4.9261	0.6013	0.0	0.0
26040000	0.012102050792907737	0.13318856448234545	-0.1351851465404702	-0.08905270705248515	-0.010470866010786648	0.09697148592212362	0.2500324399814367	0.2500324399814367	1.0	rio_das_mortes	-15.3147	-54.1758	5230.0	5241.032	high	4.53432	3.17913	2.65989	0.70113	0.94508	0.191	0.0	9.4	1.13939	djf	177.75	4.79111	jja	1.94284	0.42848	1.47278	0.88458	0.90022	184.75	1.1674	3.20986	0.0	0.0	0.0	0.0	0.0	555.0	676.1027	17.2794	5241.032	51.752	29.8358	9.1668	9.1406	0.0314	0.0087	0.0	0.0647	0.0	crop	51.752	unconsolidated_sediments	90.22	siliciclastic_sedimentary_rocks	9.78	0.0	0.2171	-13.2161	52.0284	11.0467	36.9188	12.1506	3420.4366	1181.5571	100.0	79.316	8.4092	1.1858	4.0	0.1076
31490000	-1.0139725416223002e-05	0.024895877562664245	-0.0128243603740101	-0.0105572816650763	-0.0068817833148274	-0.0046613137209117	0.0658324496502869	0.0658324496502869	2.0	vila_capoeira	-1.8669	-47.0547	3440.0	3421.235	high	6.33146	3.24687	3.48441	0.51281	-0.82477	0.2842	0.0	4.6	1.06977	djf	150.05	3.17903	son	2.22924	0.35209	1.46766	2.75209	0.76476	230.15	0.4989	5.9947	0.0	0.0	11.55	14.4375	0.0	40.0	79.5555	14.8944	3421.235	0.0	7.2601	92.4821	0.194	0.0	0.0	0.0	0.0637	0.0	forest	92.4821	siliciclastic_sedimentary_rocks	75.58	unconsolidated_sediments	20.58	0.0	0.2347	-11.5574	47.4415	18.5692	33.9681	4.5169	6017.4777	285.3977	100.0	96.632	1.3956	0.1715	0.0	0.0
31520000	-1.0139725416199968e-05	0.034587053309772124	-0.06293910316535	-0.0097107667059571	-0.0034315496233125	-0.0023672132270745	0.0659720135285863	0.0659720135285863	3.0	bom_jardim	-1.5406	-47.0656	5220.0	4937.209	high	6.38134	3.22261	3.54194	0.50501	-0.81555	0.2842	0.0	3.85	1.02667	djf	138.4	3.04176	son	2.36819	0.37111	1.72747	2.98758	0.75934	230.35	0.4752	6.2962	0.0	0.0	17.75	13.65385	0.0	19.0	75.1045	14.2938	4937.209	0.0	8.8342	90.9122	0.2036	0.0019	0.0	0.0	0.048	0.0	forest	90.9122	siliciclastic_sedimentary_rocks	71.72	unconsolidated_sediments	14.26	0.0	0.2076	-11.8925	47.2829	18.6904	34.0054	4.9836	6127.142	265.9974	100.0	98.015	1.3722	0.1588	0.0	0.0
31600000	0.07521544677133593	0.3300897524468724	-0.1119866760532116	-0.1001745530334327	-0.07821636353397145	0.0971736362707972	0.5692811902064983	0.5692811902064983	1.0	marambaia	-1.6522	-47.1167	32.7	36.0891	medium	6.61727	3.22339	3.43655	0.48712	-0.76648	0.2988	0.0	6.35	1.05833	djf	191.75	3.65586	son	2.7532	0.41303	0.97508	1.2698	0.86951	210.58824	1.312	4.9653	0.0	0.0	0.51278	3.33333	0.0	64.0	79.3964	8.033	36.0891	0.0	44.8819	55.1181	0.0	0.0	0.0	0.0	0.0	0.0	forest	55.1181	siliciclastic_sedimentary_rocks	65.32	metamorphics	34.68	0.0	0.1762	-11.4151	51.2641	16.7478	31.9852	3.2671	8383.6736	18.7002	80.0	94.456	1.6181	0.161	0.0	0.0
23300000	-1.0253886222890788e-05	0.03120344404509793	-0.0206061953894263	-0.0181642827349092	-0.0091763946509158	0.0007375431734899	0.0783535406962993	0.0783535406962993	1.0	carolina	-7.3375	-47.4731	275000.0	278649.7	high	4.20605	3.35167	2.67157	0.79687	0.26174	0.23948	0.0	6.2	1.14815	djf	165.65	8.76455	jja	1.12702	0.26387	1.78675	2.24122	0.77126	183.88889	0.3627	2.8222	0.0	0.0	0.1017	2.0	0.0	177.0	481.253	34.48	278649.7	9.7219	31.0978	34.0305	24.4294	0.1011	0.0341	0.0017	0.5838	0.0	forest	34.0305	metamorphics	34.54	siliciclastic_sedimentary_rocks	24.02	3.56	0.1074	-13.508	52.1253	17.5366	30.3416	8.4068	2644.1501	990.8184	98.33	96.578	2.7195	0.6611	67167.0	58.5967
