	mean	std	min	25%	50%	75%	max	dif_max_abs	digit_dif_max_abs	gauge_name	gauge_lat	gauge_lon	area_ana	area_gsim	area_gsim_quality	p_mean	pet_mean	et_mean	aridity	p_seasonality	asynchronicity	frac_snow	high_prec_freq	high_prec_dur	high_prec_timing	low_prec_freq	low_prec_dur	low_prec_timing	q_mean	runoff_ratio	stream_elas	slope_fdc	baseflow_index	hfd_mean	Q5	Q95	high_q_freq	high_q_dur	low_q_freq	low_q_dur	zero_q_freq	elev_gauge	elev_mean	slope_mean	area	crop_perc	crop_mosaic_perc	forest_perc	shrub_perc	grass_perc	barren_perc	imperv_perc	wet_perc	snow_perc	dom_land_cover	dom_land_cover_perc	geol_class_1st	geol_class_1st_perc	geol_class_2nd	geol_class_2nd_perc	carb_rocks_perc	geol_porosity	geol_permeability	sand_perc	silt_perc	clay_perc	org_carbon_content	bedrock_depth	water_table_depth	q_quality_control_perc	q_stream_stage_perc	consumptive_use	consumptive_use_perc	reservoirs_vol	regulation_degree
61800500	-2.1714112001388614e-05	0.02685165710124664	-0.0210843338992036	-0.0113956449530332	-0.0077672059184723	-0.0054995269100985	0.0671544874315825	0.0671544874315825	1.0	beira_de_santa_rita	-22.0036	-46.3094	357.0	353.3658	high																																																												
61815000	-2.4527839097366992e-05	0.02603040338643685	-0.0172190637806834	-0.0148496593877875	-0.0136804584626046	-0.0005036274260173	0.0616631610689106	0.0616631610689106	1.0	guaxupe	-21.2942	-46.7042	76.0	75.4397	high	4.19674	2.90229	2.7632	0.69156	1.03493	0.0902	0.0	22.95	1.21108	djf	260.15	5.64317	jja	1.15971	0.27923	2.09457	1.72892	0.67472	174.15789	0.3115	2.9148	2.98612	1.29545	9.48225	5.32353	0.0	856.0	964.9077	48.1796	75.4397	11.0718	71.9671	16.3722	0.5889	0.0	0.0	0.0	0.0	0.0	crop_mosaic	71.9671	metamorphics	100.0		0.0	0.0	0.01	-14.1	41.9292	16.0496	42.0463	13.3036	2041.1574	3177.3973	95.442	94.743	6.5705	1.5522	0.0	0.0
61826000	-2.4685872275288537e-05	0.028124125370139197	-0.0211490709951704	-0.0126686854802417	-0.0105197186122991	-0.0073215874280379	0.0693321460822973	0.0693321460822973	1.0	ponte_do_canoas	-21.4203	-46.9622	649.0	662.6665	high	4.16486	2.83229	2.73342	0.68004	1.03397	0.0902	0.0	21.3	1.24561	djf	244.7	5.25107	jja	1.24775	0.29959	2.00221	1.58077	0.72352	172.6	0.3953	3.152	1.5	2.30769	3.0	6.66667	0.0	584.0	855.756	49.9651	662.6665	17.1921	57.9616	24.1384	0.708	0.0	0.0	0.0	0.0	0.0	crop_mosaic	57.9616	metamorphics	95.5	acid_plutonic_rocks	4.01	0.0	0.0111	-13.9991	40.5083	17.103	42.3791	12.4184	1766.0834	2565.5071	100.0	96.578	12.6705	2.7821	0.0	0.0
61830000	-2.1795039449021202e-05	0.026296430869984965	-0.0146994270751497	-0.0114303034284664	-0.0109146617678004	-0.0081944996933601	0.0665651396832137	0.0665651396832137	1.0	uhe_marimbondo_fazenda_corredeira	-21.3183	-47.4767	8490.0	8482.476	high	4.16552	2.84069	2.74782	0.68195	1.02534	0.08785	0.0	18.6	1.24	djf	225.15	5.18779	jja	1.37225	0.32943	1.42221	1.27466	0.78839	174.05	0.6207	2.971	0.0	0.0	0.0	0.0	0.0	524.0	912.66	53.3523	8482.476	10.7422	61.8554	20.3967	6.5312	0.0574	0.0031	0.0094	0.4046	0.0	crop_mosaic	61.8554	metamorphics	49.48	siliciclastic_sedimentary_rocks	24.4	0.0	0.0708	-13.54	41.094	17.034	41.8632	13.302	1820.4877	2417.1027	100.0	99.535	12.4078	2.4772	619.0	14.5694
61861000	-2.209407657807672e-05	0.02491344712390342	-0.0161468455703928	-0.0111843379176536	-0.0082157300463591	-0.0059881527201502	0.0646490657796456	0.0646490657796456	1.0	inconfidentes	-22.3183	-46.3219	463.0	460.2792	high																																																												
61865000	-2.209407657807672e-05	0.02491344712390342	-0.0161468455703928	-0.0111843379176536	-0.0082157300463591	-0.0059881527201502	0.0646490657796456	0.0646490657796456	1.0	jacutinga	-22.27	-46.6042	918.0	939.8396	high																																																												
61879000	-2.251035476318949e-05	0.027002842421747032	-0.0169851358369279	-0.0134621867132712	-0.0100261042950312	-0.0064544111441435	0.0684999881285634	0.0684999881285634	1.0	lindoia	-22.5219	-46.6472	1140.0	1127.399	high																																																												
61886000	-2.1342894950256074e-05	0.03179741570341094	-0.0198835051325282	-0.0158338576225143	-0.0097783472850244	-0.0087015043912921	0.0806449947317161	0.0806449947317161	1.0	padua_sales	-22.2992	-47.1339	4670.0	4639.653	high	4.09595	2.69821	2.71666	0.65875	0.95406	0.0728	0.0	19.8	1.19637	djf	231.2	5.03704	jja	1.51597	0.37006	1.61575	1.4271	0.72747	171.9	0.5721	3.9002	0.60008	3.0	0.15002	3.0	0.0	584.0	931.7591	61.7055	4639.653	17.0396	62.0432	16.9317	3.7525	0.0076	0.0	0.1325	0.0928	0.0	crop_mosaic	62.0432	metamorphics	44.61	acid_plutonic_rocks	39.13	0.0	0.04	-13.3446	43.0299	16.5527	40.403	13.9533	1593.9123	2305.4721	99.986	86.913	10.3223	1.8655	16.0	0.6232
61902000	-2.1642210968256516e-05	0.03218901834357707	-0.0213354123068488	-0.017809792315351	-0.0102708717926457	-0.0069545808265617	0.0811281656137749	0.0811281656137749	1.0	uhe_marimbondo_porto_ferreira	-21.8461	-47.4742	10100.0	10128.04	high	3.9939	2.79397	2.69739	0.69956	0.9643	0.08087	0.0	19.0	1.22977	djf	226.5	5.0558	jja	1.22954	0.30785	2.26553	1.81597	0.73938	175.25	0.396	3.11342	0.0	0.0	0.2	2.0	0.0	543.0	814.8461	48.7334	10128.04	11.5304	64.0548	19.6229	4.5492	0.0261	0.0	0.0687	0.148	0.0	crop_mosaic	64.0548	siliciclastic_sedimentary_rocks	32.87	metamorphics	28.37	0.33	0.0939	-13.1873	42.7958	15.916	41.2661	12.7482	1466.1125	1984.3777	100.0	96.263	18.272	4.0715	236.0	5.1922
18250000	-1.562964004937753e-05	0.022611431093695705	-0.0113846226577962	-0.0098874666473258	-0.0067892461758862	-0.0060380823581416	0.0596395781157346	0.0596395781157346	1.0	uruara	-3.6772	-53.5542	2960.0	2983.666	high																																																												
61912000	-2.142520461068938e-05	0.03126298575851946	-0.0219003716659816	-0.0163772248458626	-0.0091162710011798	-0.008242621871632	0.0794173626082903	0.0794173626082903	1.0	ponte_guatapara	-21.5025	-48.0406	13900.0	13924.35	high	3.96218	2.83132	2.68775	0.71459	0.97785	0.0832	0.0	18.4	1.20656	djf	224.65	5.2305	jja	1.34392	0.33919	1.54123	1.56384	0.78472	177.25	0.51638	3.0833	0.0	0.0	0.1	2.0	0.0	512.0	772.9972	46.2809	13924.35	11.5835	60.7104	23.1327	4.3368	0.0241	0.0044	0.0501	0.158	0.0	crop_mosaic	60.7104	siliciclastic_sedimentary_rocks	43.24	metamorphics	20.68	0.24	0.1239	-13.0705	42.9633	15.6529	41.3612	12.3651	1449.0642	2101.1292	100.0	71.896	17.8439	3.6377	302.0	4.4215
61915000	-2.1192277534066553e-05	0.031036151574519957	-0.0173845647582867	-0.014505393477782	-0.0106998279994736	-0.0058948165190959	0.0808124609448305	0.0808124609448305	1.0	passagem	-21.0167	-48.1772	17300.0	17357.66	high	3.91764	2.86858	2.67788	0.73222	0.98971	0.08542	0.0	17.85	1.23529	djf	222.35	5.21948	jja	1.16632	0.29771	2.22664	1.649	0.77179	177.45	0.4165	2.8086	0.0	0.0	0.0	0.0	0.0	501.0	738.72	42.8305	17357.66	14.8485	59.9091	20.8109	4.1859	0.0256	0.0036	0.0403	0.1762	0.0	crop_mosaic	59.9091	siliciclastic_sedimentary_rocks	41.79	basic_volcanic_rocks	21.44	0.2	0.1262	-13.1201	42.0107	15.9056	42.0658	12.186	1412.4765	2064.7701	100.0	93.895	21.1008	4.9567	339.0	4.5877
62395000	-2.3090422092900865e-05	0.032709852470346155	-0.0185642108467929	-0.0160443060181088	-0.0108366454731501	-0.0089667397553014	0.0834255321830678	0.0834255321830678	1.0	itupeva	-23.1503	-47.0578	632.0	623.4844	high																																																												
62600000	-2.257438259063378e-05	0.034257149234274586	-0.0210304954412592	-0.0155295333247001	-0.0144145594445454	-0.0063426185574243	0.0876331493990013	0.0876331493990013	1.0	rio_abaixo_(faz._cachoeira)	-22.8831	-46.6319	1690.0	1682.448	high	4.09218	2.6971	2.78441	0.65909	0.90319	0.0553	0.0	20.55	1.22687	djf	235.2	4.84948	jja	0.56268	0.1375	2.80657	1.56534	0.68504	167.35	0.1657	1.4781	2.75	5.0	6.05	4.65385	0.0	795.0	1128.5959	84.2125	1682.448	6.1291	51.0969	31.1552	8.5569	0.3223	0.0052	0.0	2.7345	0.0	crop_mosaic	51.0969	acid_plutonic_rocks	54.16	metamorphics	39.22	0.0	0.0149	-13.4461	42.0507	18.3758	39.5841	17.0904	1656.38	2409.2171	100.0	82.834	7.2348	3.5227	1543.0	446.548
62615000	-2.257438259063378e-05	0.034257149234274586	-0.0210304954412592	-0.0155295333247001	-0.0144145594445454	-0.0063426185574243	0.0876331493990013	0.0876331493990013	1.0	jaguariuna	-22.7086	-46.9869	2180.0	2188.467	high	4.0375	2.6971	2.78441	0.66801	0.90037	0.0553	0.0	20.2	1.23547	djf	231.7	4.81205	jja	0.66487	0.16467	2.12496	1.58801	0.68365	166.4	0.2092	1.809	1.3	1.44444	6.1	3.58824	0.0	586.0	1058.9806	77.8993	2188.467	6.0215	55.6472	28.5062	7.4669	0.2482	0.004	0.0	2.1059	0.0	crop_mosaic	55.6472	acid_plutonic_rocks	59.71	metamorphics	35.21	0.0	0.0137	-13.4117	42.7308	17.7267	39.5573	16.3478	1584.2182	2423.7501	100.0	94.743	9.0531	3.7305	1556.0	292.9818
62625000	-2.251035476318949e-05	0.027002842421747032	-0.0169851358369279	-0.0134621867132712	-0.0100261042950312	-0.0064544111441435	0.0684999881285634	0.0684999881285634	1.0	amparo	-22.7114	-46.7808	663.0	655.6534	high	4.03643	2.71754	2.75131	0.67325	0.89644	0.0626	0.0	20.7	1.22485	djf	246.0	4.97976	jja	1.42617	0.35056	1.71256	1.35347	0.72534	169.0	0.5461	3.50289	0.86685	1.7	0.86685	17.0	0.0	666.0	1014.5221	67.782	655.6534	10.1776	66.2482	19.8477	3.6997	0.0267	0.0	0.0	0.0	0.0	crop_mosaic	66.2482	acid_plutonic_rocks	64.76	metamorphics	34.69	0.0	0.0111	-13.5324	41.8148	17.3876	40.7991	15.2349	1485.0458	2720.3857	98.056	97.331	8.7306	1.6772	0.0	0.0
62665000	-2.0610482491389043e-05	0.028892234509155835	-0.0156634910269769	-0.0125887771179272	-0.0103437671144189	-0.0082876333913188	0.0751525307689626	0.0751525307689626	1.0	piracaia	-23.0517	-46.3653	431.0	424.4056	high																																																												
62670000	-2.066798941799985e-05	0.0314900601378884	-0.0251094177699612	-0.012462046256905	-0.0097988055714344	-0.0078110619892466	0.0804804210026854	0.0804804210026854	1.0	atibaia	-23.1056	-46.5569	1140.0	1132.406	high	3.99815	2.51449	2.92472	0.62891	0.86175	0.05385	0.0	21.15	1.1882	djf	240.85	4.92536	jja	0.80822	0.20197	2.82911	1.18081	0.76741	167.44444	0.3774	1.7573	0.0	0.0	0.0	0.0	0.0	749.0	980.548	80.0341	1132.406	3.891	38.2228	51.2854	4.2924	0.1544	0.0	0.0	2.1539	0.0	forest	51.2854	metamorphics	56.27	acid_plutonic_rocks	35.0	0.0	0.0208	-13.0232	42.813	18.0973	39.0886	16.0817	1580.0522	2657.1072	97.782	95.743	8.2417	2.7938	0.0	0.0
62760130	-2.4812664383910753e-05	0.026702309123791654	-0.0158470384658501	-0.0144457209839395	-0.0110704823138151	-0.0090387812710958	0.0634184188067646	0.0634184188067646	1.0	jacare-acu_1	-22.165	-47.9019	218.0	215.2577	high																																																												
63350100	-1.8915749252789095e-05	0.0224612054242921	-0.0153830534036554	-0.0086218414278059	-0.0042748790064262	-0.0034848343302548	0.0585205661337716	0.0585205661337716	1.0	agua_clara	-20.445	-52.9017	14500.0	14330.16	high	3.85689	3.11413	2.76366	0.80742	0.85647	0.11916	0.0	14.15	1.1551	djf	204.05	4.63224	jja	1.14235	0.29618	0.29484	0.53318	0.90012	180.15	0.8019	1.7079	0.0	0.0	0.0	0.0	0.0	301.0	498.45	25.0803	14330.16	12.8397	56.4301	20.0349	10.6867	0.0	0.0037	0.0	0.005	0.0	crop_mosaic	56.4301	siliciclastic_sedimentary_rocks	97.78	basic_volcanic_rocks	2.22	0.0	0.266	-12.5034	66.1476	9.6979	24.1572	9.8041	1469.6364	2447.0994	100.0	94.853	1.4055	0.3371	264.0	4.4184
18280000	-1.3737773381676956e-05	0.019921631769592614	-0.0116328614805564	-0.008783242724472	-0.0077280541157183	-0.0061159290964885	0.0509729716950692	0.0509729716950692	1.0	apalai	1.2208	-54.6569	7230.0	7108.555	high																																																												
63900001	-1.9510291678855427e-05	0.01899086045781696	-0.0132618270385019	-0.007533366827196	-0.0061921225703118	-0.0022716762495564	0.04980406930529	0.04980406930529	1.0	ribas_do_rio_pardo	-20.4414	-53.7181	8150.0	8087.021	high																																																												
63955000	-1.978474200693364e-05	0.02409287384146257	-0.0157134318114752	-0.009254641557826	-0.0079561748225536	-0.0028975366923955	0.0625739929400074	0.0625739929400074	1.0	delfino_costa	-21.6097	-53.0533	13600.0	13498.84	high	3.70281	3.05025	2.80326	0.82377	0.64748	0.09176	0.0	16.3	1.13986	djf	215.8	4.4449	jja	1.01057	0.27112	0.7493	0.7363	0.86718	180.16667	0.65607	1.6118	0.0	0.0	0.0	0.0	0.0	280.0	435.0923	21.0732	13498.84	16.5625	52.5213	18.9896	11.8448	0.0307	0.0085	0.0333	0.0092	0.0	crop_mosaic	52.5213	siliciclastic_sedimentary_rocks	72.99	basic_volcanic_rocks	27.01	0.0	0.2213	-13.0	58.3854	10.7899	30.7988	9.4786	1214.8145	2238.626	98.727	93.498	3.0089	0.8157	24.0	0.482
64065000	-2.189812989967641e-05	0.04064684623930593	-0.0257717072222405	-0.0195607290037016	-0.0169833478724607	-0.011538805458812	0.1002313366182419	0.1002313366182419	1.0	porto_velho	-23.6253	-48.1053	1520.0	1504.543	high	3.63184	2.63873	2.70772	0.72655	0.71088	0.0466	0.0	21.85	1.19726	djf	248.95	4.81063	jja	1.16556	0.32001	1.53036	1.45446		170.38462	0.4207	2.834	0.78945	3.75	0.21052	2.0	0.0	615.0	749.7406	32.5496	1504.543	1.819	45.1464	46.8845	5.9017	0.0	0.0058	0.0	0.2425	0.0	forest	46.8845	siliciclastic_sedimentary_rocks	52.88	metamorphics	27.98	0.0	0.1184	-13.5905	44.1687	16.947	38.8921	15.4169	1312.5103	2154.8908	95.003	93.306	15.2167	3.5768	38.0	5.9368
64360000	-2.2810739296055354e-05	0.035020730884709826	-0.020876996406894	-0.015407241503232	-0.0129673448657757	-0.0089461272878319	0.0886230529913257	0.0886230529913257	1.0	tomazina	-23.7667	-49.95	2020.0	2018.545	high	3.96533	2.62094	2.72438	0.66097	0.44758	0.02722	0.0	22.35	1.19839	djf	245.5	4.71662	jja	1.39175	0.35098	1.51622	1.41573	0.62651	166.0	0.4285	3.6618	3.55	1.86842	0.5	3.33333	0.0	547.0	798.5549	49.0763	2018.545	24.5356	44.5373	29.0609	1.8661	0.0	0.0	0.0	0.0	0.0	crop_mosaic	44.5373	siliciclastic_sedimentary_rocks	97.78	basic_volcanic_rocks	2.22	0.0	0.1878	-13.8756	37.8422	20.5025	41.6411	15.9362	1106.5482	3099.3233	100.0	97.933	2.1757	0.4283	0.0	0.0
64362000	-2.2956841138655352e-05	0.031256094121485306	-0.0189423602008272	-0.0152938970686297	-0.0119222076826801	-0.008567407916047	0.0776890126004816	0.0776890126004816	1.0	granja_garota	-23.3422	-50.1631	3970.0	3987.661	high	3.88422	2.6564	2.71734	0.6839	0.47272	0.03842	0.0	22.35	1.25562	djf	240.0	4.69208	jja	1.35846	0.34974	2.22984	1.65405	0.55982	164.85	0.3466	4.3061	7.6	2.4127	2.4	4.0	0.0	444.0	679.6236	42.9781	3987.661	37.7201	45.2593	16.0452	0.9755	0.0	0.0	0.0	0.0	0.0	crop_mosaic	45.2593	siliciclastic_sedimentary_rocks	90.5	unconsolidated_sediments	3.79	3.09	0.1797	-14.3723	40.5129	19.783	39.6907	14.1429	1089.6934	2812.5034	100.0	93.635	2.6609	0.5366	0.0	0.0
64380000	-2.2419513944945233e-05	0.03287392346989847	-0.0212441534438918	-0.0172361290177621	-0.0130169292270422	-0.009841429220885	0.0795188340373908	0.0795188340373908	1.0	usina_figueira	-23.8503	-50.3911	1070.0	1066.623	high	3.9451	2.59241	2.80197	0.65712	0.40883	0.03315	0.0	22.35	1.22131	djf	250.45	4.83028	jja	1.20753	0.30614	2.56164	1.76762	0.5362	161.05	0.2414	3.84457	9.55131	2.3875	18.45253	7.38	0.0	535.0	746.462	49.7734	1066.623	21.1091	40.9335	37.8923	0.0651	0.0	0.0	0.0	0.0	0.0	crop_mosaic	40.9335	siliciclastic_sedimentary_rocks	99.91	carbonate_sedimentary_rocks	0.09	0.09	0.1899	-14.7934	36.1383	21.2745	42.5768	15.5249	946.4066	3714.8502	99.986	87.283	1.8593	0.4218	0.0	0.0
64382000	-2.2374367924110896e-05	0.03433377926469509	-0.0223951002562435	-0.0161609191699574	-0.0145033077876954	-0.007741797421832	0.0849949741306221	0.0849949741306221	1.0	fazenda_casa_branca	-23.4	-50.45	2610.0	2639.057	high	3.88731	2.62893	2.77328	0.67629	0.43104	0.0456	0.0	21.25	1.22478	djf	243.3	4.68786	jja	1.27588	0.32822	2.47544	1.95142	0.49691	163.25	0.2781	4.23618	12.5	2.5	15.1	7.74359	0.0	476.0	656.2674	45.1468	2639.057	34.6572	45.0134	20.2173	0.1056	0.0	0.0	0.0	0.0066	0.0	crop_mosaic	45.0134	siliciclastic_sedimentary_rocks	83.14	basic_volcanic_rocks	7.26	4.99	0.1682	-14.7047	37.9585	20.3953	41.6398	14.5985	1061.3381	2617.8299	100.0	81.232	2.5147	0.54	0.0	0.0
64442800	-2.4996875390578628e-05	0.027573435431930117	-0.0179029201143027	-0.0123645981286147	-0.010436905633791	-0.0066035285093123	0.0683738288579535	0.0683738288579535	1.0	lajeado	-25.1994	-50.5247	1340.0	1336.852	high	4.33794	2.36226	2.70885	0.54456	0.20286	0.0	0.0	22.15	1.17507	son	246.05	4.49406	jja	1.7655	0.40699	2.46953	2.61011	0.62688	165.1	0.3571	5.136	0.0	0.0	17.95	8.34884	0.0	805.0	861.5447	31.0924	1336.852	12.4141	24.4811	61.5563	1.4843	0.0	0.0	0.0	0.0643	0.0	forest	61.5563	siliciclastic_sedimentary_rocks	73.18	unconsolidated_sediments	10.1	8.27	0.1703	-14.2809	25.3066	24.5713	50.1054	17.7088	903.96	1631.0337	100.0	98.768	1.3256	0.2057	14.0	1.6251
64447000	-2.289062857667802e-05	0.028332711541625512	-0.0159458597324075	-0.0129706874468472	-0.0107734536381517	-0.0066857493812707	0.0726824064785816	0.0726824064785816	1.0	engenheiro_rosaldo_leitao	-24.9469	-50.3906	5710.0	5687.232	high	4.269	2.49393	2.62459	0.58419	0.2322	0.0	0.0	20.95	1.16713	djf	236.75	4.44184	jja	1.80671	0.42321	2.71428	2.30222	0.64736	159.3	0.3606	5.0335	1.2	6.0	19.35	11.72727	0.0	775.0	865.5114	32.7211	5687.232	20.8858	33.8006	43.0355	2.1646	0.0197	0.0	0.0681	0.0227	0.003	forest	43.0355	siliciclastic_sedimentary_rocks	90.94	unconsolidated_sediments	4.63	2.43	0.1851	-14.6528	28.687	23.9377	47.3579	17.605	1066.4037	1792.2277	100.0	94.538	1.7136	0.2598	14.0	0.3733
64465000	-2.196740037784532e-05	0.03172887355821966	-0.0178921989934532	-0.0141010810227638	-0.0107099339254151	-0.0084478961128617	0.0817299885194904	0.0817299885194904	1.0	tibagi	-24.5094	-50.4097	8840.0	8911.756	high	4.22285	2.53252	2.6571	0.59972	0.24734	0.0	0.0	19.9	1.15029	son	233.55	4.46132	jja	1.86559	0.44179	2.21128	2.25734	0.66822	161.7	0.4412	4.8718	0.2	2.0	9.3	12.4	0.0	709.0	881.7073	35.3055	8911.756	20.9055	37.2378	39.6049	2.0694	0.0252	0.0	0.0621	0.0931	0.0019	forest	39.6049	siliciclastic_sedimentary_rocks	89.45	unconsolidated_sediments	3.49	1.6	0.18	-14.474	29.7256	23.6699	46.5835	17.7382	1092.2057	1862.0441	100.0	95.825	1.7045	0.2503	214.0	3.5265
18420000	-1.9081420420911317e-05	0.022229791394449857	-0.0186361434432647	-0.0082556063430052	-0.0046077891154148	-0.003209188949179	0.0575480568862505	0.0575480568862505	1.0	fazenda_itaguacu	-13.1408	-54.4453	3840.0	3862.069	high																																																												
64501000	-1.9728535353532638e-05	0.03261070404373952	-0.0211201665021703	-0.0145074905606751	-0.0102622857353292	-0.0057981116082999	0.0848009702451096	0.0848009702451096	1.0	porto_londrina	-23.6372	-50.9233	18700.0	18739.55	high	4.21777	2.57361	2.76305	0.61018	0.30137	0.01256	0.0	18.35	1.14688	djf	223.65	4.33011	jja	1.74719	0.41425	1.72306	1.87922	0.67877	163.4	0.4679	4.4571	0.85	2.125	7.6	25.33333	0.0	435.0	872.2375	42.2274	18739.55	19.8484	35.9055	42.3449	1.6924	0.013	0.0	0.0297	0.1578	0.0084	forest	42.3449	siliciclastic_sedimentary_rocks	81.04	acid_plutonic_rocks	6.35	1.61	0.1658	-14.2837	31.2347	23.1899	45.5576	17.5928	1098.5941	2010.0327	100.0	97.974	2.1199	0.3324	3470.0	29.036
64507000	-1.9802372324188547e-05	0.03164781239499531	-0.0214375283502447	-0.0137930519500623	-0.0122518765881212	-0.0017877831240725	0.0816112447566211	0.0816112447566211	1.0	uhe_capivara_jataizinho	-23.2497	-50.9839	21900.0	21979.94	high	4.21057	2.63024	2.76764	0.62467	0.3272	0.01781	0.0	18.4	1.16088	djf	220.4	4.33432	jja	1.64849	0.39151	1.67234	1.79845	0.67581	165.0	0.4734	4.2854	1.15	2.55556	3.95	13.16667	0.0	369.0	833.6796	42.3844	21979.94	19.7636	41.363	36.7665	1.8378	0.0187	0.0	0.0365	0.2068	0.0071	crop_mosaic	41.363	siliciclastic_sedimentary_rocks	69.57	basic_volcanic_rocks	17.42	1.38	0.1552	-14.0938	30.7706	22.5651	46.6488	17.2694	1112.9539	2099.8971	100.0	84.49	2.6512	0.4406	3472.0	26.2527
64508500	-2.3436218331813797e-05	0.03372099491204096	-0.0234967912912443	-0.0198143473151682	-0.0108522192936502	-0.0038672327061696	0.0818006307861348	0.0818006307861348	1.0	ponte_preta	-23.17	-50.7881	1050.0	1036.59	high	3.86408	2.80485	2.73998	0.72588	0.48196	0.0657	0.0	22.65	1.25833	djf	248.8	4.84518	jja	1.37582	0.3546	2.0083	1.61804	0.63858	173.5	0.3592	3.9899	3.98711	1.92683	6.05638	8.0	0.0	376.0	639.8128	42.1292	1036.59	30.0892	60.852	8.461	0.5136	0.0	0.0	0.0	0.0842	0.0	crop_mosaic	60.852	basic_volcanic_rocks	91.64	siliciclastic_sedimentary_rocks	8.36	0.0	0.1013	-12.9829	28.9411	19.1252	51.9546	15.3808	1202.4961	2967.3471	99.069	94.593	5.0294	1.0015	0.0	0.0
64550000	-2.4533254826923645e-05	0.03589330073365701	-0.0235398241001751	-0.0185262638360538	-0.0157213535520086	-0.0010703329871915	0.0873559615009558	0.0873559615009558	1.0	vila_silva_jardim	-22.8569	-52.0781	4490.0	4488.6	high	4.03311	2.92141	2.65823	0.72436	0.46405	0.0858	0.0	22.55	1.19629	djf	242.75	4.79269	jja	1.30402	0.32519	1.02593	1.13769	0.78	179.94118	0.5934	2.805	0.30927	1.5	0.0	0.0	0.0	308.0	523.6064	35.6645	4488.6	30.2085	61.8005	5.5242	2.4065	0.0311	0.0	0.0292	0.0	0.0	crop_mosaic	61.8005	basic_volcanic_rocks	66.23	siliciclastic_sedimentary_rocks	33.77	0.0	0.1512	-12.9535	41.3329	13.9956	44.6818	11.8768	1119.7751	2562.748	95.332	91.307	11.3118	2.3766	6.0	0.2808
64613000	-2.237887434261122e-05	0.03164378275534492	-0.0169830467794983	-0.0123178679929507	-0.0119618953707944	-0.0092592696779955	0.082857214809332	0.082857214809332	1.0	aroeira	-21.6414	-54.4219	4470.0	4459.452	high	3.6609	3.09589	2.7147	0.84566	0.59665	0.0916	0.0	19.25	1.13235	djf	232.25	4.40284	jja	0.84495	0.2308	2.14742	1.40998	0.70837	174.15	0.3244	2.09568	0.5	5.0	0.05	1.0	0.0	294.0	410.6628	14.1352	4459.452	15.1095	48.5623	16.6086	19.6661	0.0317	0.0	0.0	0.0218	0.0	crop_mosaic	48.5623	basic_volcanic_rocks	85.1	siliciclastic_sedimentary_rocks	14.9	0.0	0.1168	-13.0	40.3601	14.4511	45.1754	11.3923	1333.9689	1224.5477	100.0	93.84	4.4976	1.4583	1.0	0.0727
64617000	-2.0383619723178805e-05	0.022816063340182963	-0.0140555810320314	-0.0100591450854293	-0.0073456344252143	-0.0040225555451242	0.059270866563133	0.059270866563133	1.0	uhe_itaipu_ivinhema	-22.3825	-53.5286	31900.0	31701.37	high	3.80705	3.03129	2.752	0.79623	0.52756	0.07716	0.0	17.65	1.1461	djf	215.85	4.31269	jja	0.99991	0.26265	1.00632	1.2973	0.79671	177.95	0.4762	1.9492	0.0	0.0	0.0	0.0	0.0	249.0	406.867	17.3802	31701.37	21.2932	50.2026	16.5143	11.8846	0.0466	0.0017	0.0	0.0571	0.0	crop_mosaic	50.2026	basic_volcanic_rocks	71.72	siliciclastic_sedimentary_rocks	28.28	0.0	0.1409	-12.9945	42.8031	13.7429	43.4494	11.9892	1244.3336	1744.4542	100.0	81.191	6.1535	1.686	33.0	0.2852
64620000	-2.2111663902710977e-05	0.024955925553497158	-0.0185885806753893	-0.011528634839282	-0.010342848828952	-0.0025506769068074	0.0611590590623868	0.0611590590623868	1.0	rio_dos_patos	-25.2053	-50.9428	1090.0	1103.696	high	4.64024	2.46191	2.75821	0.53056	0.19155	0.0152	0.0	21.75	1.18529	son	242.9	4.48155	jja	2.36633	0.50996	1.06087	2.55808	0.49708	164.1	0.3092	8.61814	11.55	2.85185	44.8	9.63441	0.0	747.0	860.6982	47.0961	1103.696	12.7734	19.2496	67.6812	0.2958	0.0	0.0	0.0	0.0	0.0	forest	67.6812	siliciclastic_sedimentary_rocks	92.66	basic_volcanic_rocks	7.34	0.0	0.1451	-15.6401	24.8984	25.0418	50.0366	17.5894	817.8164	1474.9711	100.0	93.374	1.3248	0.1534	0.0	0.0
64625000	-2.1924055073201725e-05	0.027992774517122874	-0.0182104488889824	-0.0158418172549225	-0.0099133748546424	-0.0053551590222632	0.0693330666880314	0.0693330666880314	1.0	tereza_cristina	-24.83	-51.1422	3560.0	3611.266	high	4.59288	2.50506	2.7916	0.54542	0.19357	0.0	0.0	21.3	1.17033	son	236.25	4.44079	jja	2.02399	0.44068	2.17464	2.66317	0.45931	161.85	0.2277	7.7231	14.35	2.65741	71.15	11.47581	0.0	501.0	803.0086	59.1687	3611.266	11.789	23.6496	64.1201	0.4414	0.0	0.0	0.0	0.0	0.0	forest	64.1201	siliciclastic_sedimentary_rocks	89.38	basic_volcanic_rocks	9.27	1.36	0.1381	-15.6227	27.3704	25.0811	47.5252	17.2057	816.4563	1863.4497	100.0	97.536	1.315	0.178	0.0	0.0
